时间,支架1,支架2,支架3,支架4,支架5,支架6,支架7,支架8,支架9,支架10,支架11,支架12,支架13,支架14,支架15,支架16,支架17,支架18,支架19,支架20,支架21,支架22,支架23,支架24,支架25,支架26,支架27,支架28,支架29,支架30,支架31,支架32,支架33,支架34,支架35,支架36,支架37,支架38,支架39,支架40,支架41,支架42,支架43,支架44,支架45,支架46,支架47,支架48,支架49,支架50
2023-01-30 07:00:00,101.93353331904231,126.52475905389137,118.54239865814421,114.89517093556702,91.83178725427658,93.57227303749924,90.13852482452512,123.24368821729112,111.11660474436985,115.71842918915833,91.74042378693946,130.62576835419623,122.18368418546781,94.36474441950014,99.98781802135342,94.09599112332795,101.74655545705549,113.16508477954493,110.29234256671758,100.58741199632075,110.80977840527821,95.53833845121234,100.20636456174238,100.6722583022807,109.7188028120132,121.77497517425843,99.07985699224967,109.64635988642868,108.75819632424137,94.82085035753052,109.7616107826754,92.49201592603278,91.42685827678255,128.19050631805814,126.79741667058356,121.95667970496962,99.1784018177563,91.32666881955535,118.40525191091932,109.25231984483183,94.74847297913627,109.26561088815816,89.64270781355712,122.80954045330076,100.48390140548888,115.5670653918992,100.24571529639871,111.79833440200649,109.5048304761547,98.72178175819819
2023-01-30 08:00:00,106.08208715835418,126.09543618128593,118.7418239559763,109.65881229093807,98.58761141838556,92.19670452675346,87.76966981036172,122.90597592959186,117.32723835950587,120.66711097156853,92.57107945737444,129.0048564956109,121.69768699537632,94.94010284250226,99.38727437238494,99.62273020957618,99.06262017175096,110.97497115920176,108.0331217208878,100.03164537306412,111.86765024378431,95.87440896348984,100.2462299690633,103.74205823430883,107.80487855935282,120.06654348969145,97.56225573025083,111.2410687740726,115.18729073672196,93.60493005015675,113.86589436406487,95.15492517135972,92.05167827005381,130.24908905813177,129.24167322659454,118.27023036708606,104.20291646160639,94.00359857153124,116.30918636593208,109.07855666839932,95.86627930519464,108.60316437508456,89.236717128324,127.00283699572562,99.74079049634659,116.50294239913603,105.97398616334361,113.30019003132188,109.63238753116867,97.50923732998787
2023-01-30 09:00:00,103.52640989705436,127.21830699602697,118.26288427828288,114.14688808831698,98.78935024877721,98.10694069024328,90.63546439962387,122.86792006336572,114.58254057111773,117.7869334355569,91.74777002417203,125.4434796061424,128.44490352912288,94.38825010715657,97.65019042935405,95.7908046705147,99.7062429804663,112.62945661109946,106.64170338090342,99.80588867921354,113.78060675226726,97.16290812692615,103.83169135212947,107.43090590625026,109.08508338077559,120.3502935388322,97.11364186789177,112.07321322010839,115.84403225586583,88.04848755544373,115.48559742485551,95.77573472771219,93.2632520506407,131.86108568763788,123.59980421969684,119.44325834585952,105.96131478949192,94.89043358375856,117.2047792308141,109.11900089289894,98.96044125804534,111.47543559769082,92.01619839197848,122.61186442942596,98.43148154542794,112.26220888717366,102.97061494553242,114.3989944066901,111.19672111937588,99.02375523779237
2023-01-30 10:00:00,105.54998310446243,128.1296399104826,121.80234944864853,113.56434218215203,98.996359388633,94.68086821544101,92.15683047730582,129.4471881136414,116.58077388636886,119.29639313766569,95.8144391337079,128.82779255335063,125.48572410292624,99.14806704941083,97.5445853520187,99.80725865798998,104.54349897251585,113.20910528774795,109.65041490344034,105.68068336327826,116.16984664667939,98.06804642325869,103.12227850371497,103.27092999676324,108.44982777251491,122.98327446713907,94.6175964950286,113.24283807502589,116.38979700841327,94.48508227619512,112.73967474451977,97.96831516735305,92.15955351715152,131.7476043410776,129.5564105069596,123.92365728144647,103.85262569192938,90.5292843880517,122.03220754755822,108.33857338877593,99.16022606207841,105.13428586598361,91.6847344151703,125.20587099375302,98.55314528698412,118.04340183148203,106.98370893249866,109.97537498948874,113.0375210504439,96.08304365202243
2023-01-30 11:00:00,103.42786501225208,131.94732712994409,116.09436249198825,111.84005811720448,95.2347579239846,96.94339624574657,92.36236710143612,126.56016270487555,115.50640012527387,117.59037308395486,91.42740256664061,127.29973453670218,127.74935270888655,102.55910981683442,94.40136328119348,100.12153795861856,102.90929570149672,113.16122664347309,108.6422514931555,102.24822889631956,118.40630073262656,98.20752056432444,103.43891805568862,102.99819945128927,110.39612501862322,122.65139113751731,100.03786920800701,111.92705272121583,114.5548470462934,94.82803652679249,112.7435474463594,100.53287968217286,92.5335679242927,129.40783199670713,132.3204268697659,123.39849638297815,101.80149736364609,91.13890086905869,119.56218489597148,107.56682136597705,97.79224240319029,113.87362997914173,91.07687599866982,126.21265524138714,97.84843910517104,117.87815941844542,102.8973226860029,106.47864452474515,114.1936434792468,104.32509526201133
2023-01-30 12:00:00,106.68012606593356,128.69659082459583,116.42470561838904,114.13360846308672,98.21181487724103,97.75308118454649,96.87112952971188,127.75564074094522,113.76138216072023,121.8398540199441,89.1274082202917,131.40654378283796,126.45832236913847,103.04927520447254,97.41538981624957,102.16069466367547,100.28468815095296,111.17732256025667,108.40306738036234,100.02652736843964,117.86701577075212,100.7733551130234,103.83608832555831,108.14532359931644,107.78475105651393,123.03963412429984,97.53011959161829,108.99291810644314,115.66370057045096,93.99881080429468,114.93313338114518,99.7587098700938,96.84529480813777,127.95747491270366,134.27371327388911,124.83398820513902,104.6232779417215,95.9802196026935,123.22462499533931,108.81000085129726,96.6220955590962,109.81527606803226,93.7115497819266,129.91292197402612,106.71703768226755,118.66380328881523,104.81934632459141,112.33621787076424,115.48135606953207,99.82635076034758
2023-01-30 13:00:00,104.15754585145523,130.72636706750723,119.64664956020961,119.11278706932693,96.06533825804452,98.7002216177461,93.75133423831649,127.0252493603122,115.13472954304261,120.68234492528984,97.36581590457799,131.90019306976347,125.63857440901792,103.01906010011878,101.14862967383918,95.0786043550807,104.85816820998991,116.23395000182789,110.24150614563182,101.21989675598816,114.7746197555228,92.66647922629198,106.45797829490428,109.02619896468775,111.86540051819026,125.87094259680455,99.21824092205692,114.08175328766805,115.64818567536211,94.07989182775444,117.31898487725589,99.64573127665598,93.43147095599349,128.21250701444413,133.42577856761503,126.04213517527054,105.4842153664038,96.59406486300028,116.9513957939485,112.40327116536908,95.12345395489332,114.08669280716255,90.88370731495661,129.20123946734392,104.67520521963007,121.03744847953801,105.61914702954628,110.07920328972001,115.46554420396089,99.88959221086658
2023-01-30 14:00:00,108.3795390967718,134.90686995514176,121.15387658884123,118.58662983309257,100.59691756629257,98.65723531752023,94.64537073827938,128.16236845813785,118.4812138688214,123.32658333973018,93.13508912431122,132.90848196715353,127.05759234550928,102.32637530991073,97.60659123882968,99.72572222846858,105.36596957378535,113.6355922962798,110.8316629543609,104.12269545578755,122.30572690023976,101.32859890605435,107.3553804274217,109.07927297178507,113.01974548690258,127.4283801727202,100.24890357235074,113.2157225351737,115.92115246965139,97.13085839785421,112.62902014796047,99.70558422879215,94.52839797159173,126.7481801513748,132.03543871851087,125.13099664248712,106.31623764765193,95.95085601636545,116.72279572911386,110.67569499443763,96.06089024036076,109.02439917752329,96.10262560821485,128.32818881363448,102.95545819514588,115.69522574644388,104.97575756127624,115.99397196922067,111.36745082956445,100.15895051246093
2023-01-30 15:00:00,106.62377507240893,130.46601904301434,121.1723237246006,118.51376288090825,101.7057191774028,97.04162897956309,96.69217298661943,126.57200679459503,116.01113355960679,119.11049996666499,93.21980232910406,131.54734008379205,126.96410947465337,100.39483296056608,101.47334743749988,99.304993174698,104.28022353769168,115.16811820730733,111.60377727857279,103.72463178223597,120.15135440409124,99.20193175613991,109.71154546577243,106.9159832065601,111.09950223053933,122.27064072646739,101.60250602755787,109.79810842546839,119.04516017023553,96.77734231328316,117.25588641570982,97.63916299932004,100.88351657196203,131.6699639264407,130.63536834436354,127.68313732977126,103.51347603955372,95.16168686890558,121.99082894904625,114.45257455340202,98.06661131869058,110.74054264282029,97.3869152221787,125.28721794289633,105.23802051151812,117.30462227803135,104.75697143351933,114.75138412362497,113.32603074412825,99.97111272470654
2023-01-30 16:00:00,110.9845750988992,131.80435857345216,122.94662703052772,118.61464882023252,101.22931437161485,101.93016754687461,91.2947974035062,126.66507103418716,114.36599373012695,123.0544678009619,98.82151550991587,132.8915688012911,128.16268515697826,100.72762584181335,103.34351073910052,100.24199143489446,108.89488154829029,113.83385739062716,114.24866161149279,101.25460237585641,116.15823888039782,102.14241472156107,107.88323359617404,109.33581520513238,109.9840663320312,120.61972098583631,105.21016080801057,115.48087222855835,117.889254345372,93.90420508819557,117.68222949275568,103.07986113300117,93.74069768809932,133.86693906840728,134.3675396424905,127.77143640498022,107.24968245979828,100.66473078352338,118.31400630426262,111.36016171519064,98.75435689422387,115.0862489244441,95.58191351154555,132.61371943731712,104.55786340373356,117.79373498073241,105.4924482832041,116.47673628790676,116.47839764557266,102.23886197729256
2023-01-30 17:00:00,109.22730884254031,127.44481241520214,126.6304584645929,120.89175016424014,104.30783638452998,100.11933596175707,97.12406390743024,128.83103618680798,113.81566495145748,121.267641130786,92.58592335159648,132.55234698002806,125.2651500214248,103.58445465957982,102.70857002018765,97.73855363979429,102.0288544166127,113.15839335694865,113.668672112395,110.2645967860202,116.15594956283263,99.57761914214724,103.52492428555125,108.45623603894285,113.6647219673145,128.10041310722264,99.65291256338531,117.21979512694506,120.1176502557914,94.68557672865079,119.03161520405286,101.85294011499397,96.7578371139919,132.9617182059518,129.9468960973587,125.77649112207726,105.76037504299876,99.62777706425406,124.28401580541268,110.10876791353776,97.44700144587516,110.74281831203339,96.60753935190118,130.9018252254921,104.41040923259466,121.22194863072825,108.75267149671207,115.05019781627504,116.3557896074159,105.10589193342273
2023-01-30 18:00:00,110.20175262949577,131.12400605570346,120.62931226693902,120.10974062326196,97.23309274240862,101.98460034295024,97.12553320699348,132.21245387487446,117.48726306275582,122.48728982225572,95.69131742792507,134.60287290109267,129.30123549269194,102.85525266606403,104.56256939131411,102.40573940600719,110.62377340377449,119.97050975357405,115.88565064071409,105.5106232771616,121.51679650478121,100.0414770094797,106.11784309243542,110.97850925042911,112.23757963285225,121.77065896335225,102.92037426446392,119.6889613617434,118.28236596040395,95.13943733957427,119.30982010385922,100.17512295431821,97.07407829392521,133.38554129600786,133.25306803138244,129.38853041247378,110.84144183656869,99.61104251039401,120.87115504216553,112.00524681943509,97.83002560299951,110.77696553917502,95.2301346475483,133.42982567658308,108.27620242594277,121.90328821792272,108.98022903406472,116.23111056296867,116.60864051190322,99.10819540716443
2023-01-30 19:00:00,110.54848090782149,138.99081055387396,124.30942280581647,122.36521877445095,102.96599428746516,101.56812595067477,98.46230020558632,126.86174697547827,116.42728554144047,123.34285865761257,99.26183318792116,133.3028168402406,129.66838615613167,101.1065266965883,104.22047209721804,99.80096504450587,107.64103520144423,114.64368230319003,113.07291395694293,107.15300559910277,121.89223825418713,96.46292807502003,107.81272056867864,105.55003338017963,112.0975232886775,122.82857825847732,103.36546299356715,113.84125064379336,120.2266913288022,97.44114210602433,119.25028584357237,104.50722608876983,99.97950111832361,136.64265742363563,139.4734047785382,124.84995866278169,111.29101026667017,97.54376651587503,120.65649076471055,112.76251213094936,98.32586931955528,116.42662277421782,98.36538094976419,136.19162113113313,106.40883573225396,122.05692392918738,105.35758432819591,114.99271631809674,118.94614869303675,108.81112087973091
2023-01-30 20:00:00,110.9162917036417,131.3248679397057,123.8703231659671,122.23493648115996,100.59594101556362,101.50916816369113,99.0479543987407,128.84444133713575,118.47370037320962,122.98610239863692,98.91612647972468,133.34443662372422,131.2803466762469,106.01822350814962,101.46612362028446,102.38099955192321,107.59619627444495,116.05173011826875,115.67177057928272,105.03852749699001,117.13689457538212,105.01962941895404,107.61799643365761,108.65241662789579,112.32592673156103,124.96500234496693,100.5350725791046,118.41026211931809,118.52981760362798,93.2239222990886,117.12692136810624,101.9557652604382,97.17414409893057,134.85178156245127,133.7708454078065,129.3635206319086,108.09568135344892,96.74994414482441,121.92946659378411,115.40502084601138,99.93243267846542,116.82571289335542,98.29277162476656,130.6313990575868,112.77324191953721,123.91601026234197,106.94607803942303,117.5151508006994,118.59289808506173,102.79036596287271
2023-01-30 21:00:00,110.97582268111222,133.240875431573,124.30427879459441,121.71873939773316,104.8606807786345,100.04219838132875,97.86843626238,129.3107980458531,120.60846705346557,128.0710497929253,97.49422975683524,133.8794429757885,128.706250746474,104.59410304879259,100.83058526790451,105.99156002743275,109.00696031306992,116.70842979246211,111.549191490891,107.48448239085536,118.30049906347293,98.64472611646495,109.39773438593744,110.07044552818982,114.73603878850163,126.51147639694813,106.78835125377546,117.03094586942413,121.89221841879737,99.60007422992047,123.1499655980828,99.64592901931591,101.21628289817536,132.5298450781889,132.7669817233388,125.76777439593505,107.3569328878448,99.93860151589085,126.04857377247434,109.82700280710921,100.58303291904198,113.88098457140633,94.67489806889878,131.00972182292836,107.0504905719614,119.2740674471508,106.31980975178561,115.76493981103772,117.95047432973817,104.27647838220064
2023-01-30 22:00:00,112.3725922454931,134.95980603000507,121.10852045857692,121.46766658080774,100.9235330128241,102.30207223855835,96.71039786001855,131.85656947421097,120.15573754767999,125.33335408435961,97.36433206782975,130.75170371351095,129.29067984285172,105.04717190520715,105.13534740152747,105.18574269175875,104.31751113510762,115.14259224241648,113.44609104512934,109.07996096031549,119.90397156209926,103.09751530522499,112.51980387412543,111.44359216464808,117.35984275833644,127.10683156465369,105.57319205954045,118.91757067411605,122.43568679741328,94.81018779890019,119.34759315117142,104.54383955239294,96.31876546865439,133.06375269536912,136.48026013859626,127.87025950695785,106.24205235983472,102.96120572861459,123.01173325070164,110.67664700355034,99.15638287762503,118.08076899984057,97.34280528557207,135.5274568764686,105.98642682446267,122.85372286000626,106.69060796876524,118.73896666687432,116.17568042536185,107.1946806742926
2023-01-30 23:00:00,111.11829615330434,135.08117293863526,125.10641210128051,120.23219772422354,101.05260276530215,104.23293019453763,94.02742322872903,130.67834435958815,121.76791911553978,124.61044303342089,95.30303122662536,128.22701684302243,131.7039025347875,107.67561500677206,103.9663408645646,105.70680048203083,109.88638634852613,116.71658701099375,115.80682179284125,108.74054453572492,124.38269857553516,102.98534956192172,108.61003872276392,115.14345498302278,112.81134673828197,128.21885261062232,105.03295977408408,120.18005417131614,119.05760759773672,97.67301318443668,121.19708152617615,103.65476786358228,104.13862470326477,131.98924072038858,136.72845775353932,131.7862260789655,110.77945932421882,100.05309094386091,123.37701577108055,113.35012737559347,102.55178081070873,118.09292537955254,94.9872045931545,130.91715949274197,105.77934498760963,122.75971283874547,110.22327592504612,115.75643506270247,123.54428903884971,103.35887089414469
2023-01-31 00:00:00,113.26865195537492,136.73869303193553,129.95581505834116,122.32428094795486,104.12027622886292,105.78206667039002,99.60381052980247,130.18169597472507,120.38211026694073,127.67406605853748,98.196803658106,134.21961205729374,130.46644573602933,104.8204612988853,106.36748248787706,105.90813678846165,105.18861028697187,119.88875484909735,111.31111776531505,104.99160745599738,123.44946968892063,104.36784233428283,109.26416900991336,110.37805772299605,114.1141361771458,126.13360645675755,108.93162473844524,121.95754131394887,122.03237190263309,99.0267632934699,119.1511249895924,102.04957945369331,100.00640622718157,134.16956964431535,137.6753529596448,132.14209852962296,110.60748354580694,102.29346844550594,124.47843718719166,112.89233396882527,103.95024124107998,121.38474043562951,99.05812769641648,132.40582859029413,109.51455252681157,123.90622688185827,110.66340578370637,120.48734943758102,117.87853290838609,104.72287391968203
2023-01-31 01:00:00,114.15603621949423,135.7478018248001,126.29541214016814,118.21036018574694,108.10878867781013,101.10087509324191,96.70529761512121,132.55388132911727,124.04075915374823,125.71645327277999,95.91906306999388,134.3643981086229,131.9171013912272,104.4547943531745,107.5688923376522,102.46087556760618,106.77718575772278,121.59800269785705,113.36916400137551,108.63600579841135,121.74603518653977,100.94150835972978,108.89827824427304,110.63662307433368,112.45032572534296,127.08308108120266,108.1162033664499,117.86637422091584,122.30358747964435,98.97667223817352,119.73226400214187,104.60675535133866,100.45566513258778,134.29790053243215,137.66600307305703,129.93816551870208,107.40517789026744,102.39876145846533,124.49576152014819,116.43041233258285,100.90192837178898,114.43665950863802,99.28769255104187,134.55698341544547,106.4067371466822,125.81520466569356,109.16292001303762,113.75321524666631,119.39804595400156,105.22749595718473
2023-01-31 02:00:00,113.36196444897166,134.81782567989325,125.50724411998955,125.26159271431702,105.42595546951526,104.16824784046891,99.4230485409259,129.4826675784389,122.95927808379375,123.77239215964472,97.41630020315536,138.60827237378814,126.06307192343218,106.29653147785976,106.4017682662873,105.56509695764449,108.60958191777883,113.93821046361904,115.35439090088154,107.1535886860276,122.51403738903845,104.8878412884615,109.90003813363863,109.4421858094058,114.40253575500591,129.5035292090543,104.28429957313246,120.11288207767514,121.63353794811019,100.18230367376324,122.12383023096042,106.44745328532014,101.7717720450149,134.21319558138444,137.72034362900087,129.78434428137433,111.37503516826312,99.29509615831138,123.67239745764098,112.59345933428314,101.58154745178943,115.56863194246701,96.74229804292843,132.51728645698313,105.64211763188082,122.72458728476126,111.89085381462496,115.40261528364813,117.98131027567658,102.8860884255739
2023-01-31 03:00:00,113.8085811477815,133.66685803273725,128.9569189580122,124.7426433911113,102.71996982964781,107.0327055837705,103.12573909086181,134.72583618924432,121.92566323456491,127.7803491838768,95.631951933697,135.00694862562588,127.97593632122113,105.91467506693564,105.74449106159872,103.6644828842969,113.0614867058358,117.449954539627,113.08321669528821,111.75712247331163,123.16867929451833,103.71423150385601,110.5868742257036,113.66314285902688,115.48468227617937,129.8547795053085,106.88586408794477,117.41413660591445,121.90799857683935,97.64729427602764,124.60046983324203,102.70443617879134,100.033050145961,130.63139683146082,135.66780307650276,131.88835322000077,111.86942148780263,96.57030482243476,123.02130092042881,116.53696401338118,101.83956044545354,122.76425372211719,100.5129097618739,135.28334564316205,109.86437703206352,125.10822028165956,108.57872070778015,122.43421640867591,119.41024918798503,102.87266783323655
2023-01-31 04:00:00,109.87939969546123,136.9964277552135,129.51664645428596,122.67923235944808,103.6717813569919,102.4797961784862,99.0366646713727,127.67207894686676,122.11133262778611,126.25171954681022,102.94518266436775,137.20841950708996,131.0944636783119,103.93965018413547,103.74085872996389,104.94640936273453,111.14892631209027,116.4921783107212,114.8749332474137,109.05352567624945,117.44076033236418,104.97884070669247,102.74728069773074,112.09638701943392,114.29704854737597,132.607686276238,107.98803820369373,114.36030096494031,118.56165979503893,94.96472822494894,122.29519948230967,101.93010456830525,100.70579722213346,133.67143069385904,134.79384487659615,130.24206509077817,109.8879793906447,99.47141376797447,117.8269130478143,116.66647114311382,101.62720568162297,115.51363238789116,95.7259706797455,133.58090377680628,107.87920351367191,125.2539444863284,114.80563039383098,116.92468954570613,121.39648503749089,103.99218714662332
2023-01-31 05:00:00,110.11923261019884,138.63367925832486,128.28241012644813,122.04755362154343,104.46141020029691,101.72715952307426,101.42728923241368,131.84169220232403,124.42484795252703,127.9316098919709,96.91526222730688,132.57795654114327,129.93396547371245,107.20883409744926,104.93357948279471,101.94094702788713,105.23620891726834,121.34111116984874,114.43629919204807,107.64759985771279,121.53312575962764,103.40369937689222,110.7788864446994,111.82688058769631,118.31839804538056,125.26797288612796,108.77147897630228,117.62801508439817,118.97314033416754,102.12043914925972,120.97627317726922,105.28466581655101,95.64719318085434,132.87324312632984,134.37264162324763,128.50490940529352,111.47551888265367,103.30189448899144,119.44732428702149,113.40042097325623,101.76548559474833,117.67661046791224,100.97537810837892,134.03067991923504,107.99340837922487,122.83717987859512,111.53925327009647,113.98447812463237,120.14095571098046,106.4968923531126
2023-01-31 06:00:00,111.51586866192388,136.05799734578164,125.51392409687026,122.1028539926366,105.60088320677228,102.79681852799074,100.94957507892438,132.42852076056502,120.61644178201406,121.0682999610209,97.88982223181527,138.44196310829813,131.7487162562386,105.32026078294594,102.81690983537348,106.2040580383312,106.73636174004967,118.96987745564252,115.56937969184135,108.40892053616166,118.46957398164555,102.97509773124376,109.3905967725626,110.8753881697503,115.78335214472077,130.60320983528865,108.47324124320865,118.14092906419259,119.68411658029022,95.25483237194403,123.00649818854389,101.45681121110334,100.08648358908039,133.00617148014692,136.2645726365267,126.3282864033407,106.81934498944486,101.47957442880241,124.2685702350888,116.58992694519335,105.11737997522003,115.60335164238226,98.83763417807938,130.59003747788208,105.88946620894319,123.25333816520624,109.13332539498865,113.91066486144503,123.85324592243099,100.36007788835254
2023-01-31 07:00:00,114.48549210305299,138.01374046206797,132.9269309523769,121.01631095056842,100.00155266192948,101.58910069342673,100.73988952351988,131.32658289339452,120.03811682996206,125.70294955548114,102.10900770822677,135.00225597306664,125.85171725669211,111.19835048391344,107.10875025629184,102.16105731791376,108.58369845674703,119.53633484193236,113.74725448946025,107.14277496109459,122.79627214449634,106.72950500270635,109.25916844549562,111.50751095010229,115.30435917042227,126.31953920412467,102.38990536706555,117.79787376049141,121.58389149195014,98.25004230997449,120.8826514130825,103.8354929971795,101.86022499373655,140.92649075834092,138.7573781017796,128.588786761317,106.61609215639074,100.96300552825835,127.83838461104969,116.61876587229365,103.3870382807165,117.571272613745,99.55410588869698,135.2582931141689,106.75660552726443,121.52722941151566,109.55621272209028,114.8881931303984,120.77346334074174,103.93412848575473
2023-01-31 08:00:00,111.16821639083932,137.6156077115896,125.25355669091472,120.83309547281699,103.14207801391395,104.05355391809827,96.50242951995618,132.26317303761402,118.30513039853516,125.30796176247837,97.74612608973766,136.75731741984012,127.05622132318143,107.7047136686066,106.73293261794603,99.96714112884143,109.40746198573366,119.69029838536564,112.06748896392138,112.77387332774623,121.98344150536762,100.07110649130442,107.26285546844049,113.03094027246135,114.69022972324474,129.92510817383885,103.89532294139337,117.71204153057522,120.74039193206212,97.6016698200697,120.02737838694247,104.70643749797651,97.03440517240651,135.0199417629443,136.71867009869334,132.58306649125169,108.6151820085108,101.5388226448989,122.94633587487628,113.7648351829221,103.78676525049698,114.67148817037258,94.2334365764849,136.20363585720082,107.89572818447978,124.24979894300391,107.88419348556695,116.97452685714607,118.5193293033613,105.64698004908463
2023-01-31 09:00:00,111.18067385191911,135.78840737348335,126.56681582878116,120.80287961348101,106.46565697229389,108.41321943434575,97.61722433056782,130.65189787903873,122.22630398617108,122.25893131964806,97.29935866699094,137.23690689023152,130.59987117035294,104.0016958707582,101.2202309231175,103.04720378956195,110.21195867671491,118.88999259509654,114.0484701686575,110.66169180526774,117.35392570706016,103.19168318921491,111.20269790033741,109.42839047464318,113.68334649896309,129.17833212312414,105.3135407647938,115.07022214004917,118.45151814168688,99.41522233916722,122.7066054974262,102.04929216417202,101.24864654640209,134.86472641362005,133.38757845708813,127.82364000749784,109.44656016309192,106.5423593378076,124.37063097512939,114.39805007377099,100.03698742888088,118.66467406863602,98.61211020478822,134.76847107223674,105.76099154469202,120.26963682353433,110.48183224498909,121.61753458185062,119.03207580528898,105.09408736508159
2023-01-31 10:00:00,108.92250219890495,132.20361376668572,124.52883215721847,124.09978327728446,104.49084984022251,108.28287279485357,95.92606774349059,131.823141491177,121.71666585045884,120.77364488874656,98.5628677926869,136.45421689559518,128.39010985353298,107.59502922563918,101.96724438640494,105.51072502312621,112.07349697642782,116.22468451770592,115.66309743820877,105.28497604129323,122.061841723812,101.80191604716269,108.16118184855564,110.11612593345527,118.25399981101957,123.4340236502464,107.08810686743756,114.43837320752857,123.13340032842228,100.25774322093407,122.48997790989574,107.54180347570693,98.1195728268303,137.03709950154968,134.92137588117026,128.9733697017668,111.4246884992116,102.32091093313659,123.13339960847973,114.29439034473207,100.9797616230539,116.05241550330354,100.05935604219412,135.66225920665772,111.05731159460713,121.52832244157648,111.71520165950731,117.81998896361557,118.58290739097994,105.74862318597863
2023-01-31 11:00:00,109.3803865324288,131.13989896269769,121.79235512569339,123.0002054898225,103.35564363488336,105.66444781171255,101.13075767473566,133.42171284578308,119.97563564159417,125.7942006063873,96.1870059648069,137.13517169954534,130.9265621608786,107.1641910342107,104.25178673814916,106.43193511359226,107.3406919475632,114.34166285057346,117.14740400101468,109.65243363158926,120.74644449030112,98.05630259741064,107.42014611657862,107.20725482825583,113.11149114787841,127.05252031007687,106.45785149761096,116.47797628871835,118.17850461091605,100.76044995167882,119.05692049962882,98.24381779328343,100.51452781040456,132.50051662875794,135.39212565276543,127.37372416434057,107.22887944962856,96.75009708405793,124.8357364610456,116.26985961308684,102.70662536766051,117.99184609065958,99.09229942003613,131.3476355134182,109.6278198118266,123.77960410344947,111.25708467913655,116.45853250295754,117.94540844815047,103.75936352598725
2023-01-31 12:00:00,110.56016499228018,135.2535462824707,128.01899602783996,121.33839829678108,106.69723359647153,102.39356759627289,101.35303331544017,129.26602843139634,120.98401183794122,122.74990787737087,95.93185131509235,132.38822045553093,130.0425310939738,102.74313997918159,103.32001819891673,102.79608677019766,107.05305273559777,118.60990649183456,116.91410559963548,105.87431498293022,120.08396385892055,102.53934344713542,107.16430325030623,115.06891329366087,114.29366452618709,125.6595935650247,103.95791198328939,118.05545452193682,121.13119331092565,96.38860454374743,120.44718044822433,105.6890404914321,103.27199829108974,137.7948850340518,136.30876072936815,129.70888189153825,108.00933479138888,99.35365092417368,126.14760002775914,115.24635775883415,102.26830084923442,118.44884202014788,94.602826820718,133.2121736414683,103.88947367219659,121.37245368526446,109.18219559138716,115.86896137151633,117.49010343904122,106.5146554857078
2023-01-31 13:00:00,108.79670707671427,130.6214988243684,126.70094272448159,120.10527891343504,102.5802163727072,99.81229744671909,99.14556271261951,130.0833772849786,118.75263264598571,122.40626234729342,93.61031866047934,137.63819936267237,129.5009433449077,103.8929024007923,104.90811043414647,102.16699252755515,106.43473324140534,118.87129652163408,110.65781207655891,103.6626260599028,121.78461488773591,102.04069369143343,107.6982061099066,106.99803145787445,115.31979547867043,126.51052083743386,105.54534351468668,117.74184433496214,118.08760635744292,95.40666463510455,120.46668206153602,104.68382313569018,99.80237844298534,133.6737941666517,136.9140016722181,135.07924434265283,112.98124451666477,100.12354298389144,125.35044788819212,113.00130368074254,96.81211543034794,119.2791027224806,95.74008958396561,130.61249178354424,108.17306722089452,126.76727983757611,109.61845064391639,117.8772417671553,119.63413591769172,104.47203510170203
2023-01-31 14:00:00,112.08876715635571,133.87424408583482,124.97256854718346,117.43645756742686,101.71511915344199,103.99016415094366,100.59122890302493,128.17966246898632,122.60431247708745,125.56091875810142,96.08909071230802,133.33936191058862,131.9904673942921,103.0042493368631,105.53297265183349,99.81154484651401,104.73084764624558,117.62684695422426,114.00573720149,107.95098766430648,117.87092976481088,103.5831391303753,108.4611008483022,115.01073890456419,113.37267839968679,123.88523365670325,102.34995353001784,115.66788930259062,120.0104605616127,98.17533359178235,119.40765202251275,104.58073657119732,98.72768644457278,129.89408690428994,134.97850586607797,127.19060023168068,108.57161358669661,101.01425181356647,121.32122567823389,113.254743378957,103.53089335483277,114.19953697192533,97.1919516982396,136.6962273820995,106.37602533478994,124.28826635715683,106.8264968771734,116.11769024943571,117.05730033650583,104.34063105866827
2023-01-31 15:00:00,111.27990481299277,130.8079162167415,124.02012066184783,116.57665306382697,98.9619789535488,101.2993108736754,98.462701896814,127.3881062191007,118.15470543155149,122.81207598889519,97.54024042951355,132.76491309766976,131.0711656612371,103.32463251168375,103.00207145016513,102.4980358168792,109.89301409525591,119.6177632418967,115.23842439085114,106.94568119954818,120.12131396011205,104.05296247837384,105.07411228573706,111.0196715895758,113.41275748147731,128.15874195670156,102.6611102392324,116.30767499220912,118.62918039875463,95.33289202093086,117.69598036484312,103.86569768221231,100.31117345370892,129.44065358906133,133.97187662657697,125.6674453534757,109.08768122706297,97.40463335393008,122.94853013862365,110.62022211725899,103.4052180055575,112.78567966957188,100.76951689617607,132.4345553699431,103.29434441100645,123.56566177983636,109.97359677676434,120.66949084056712,119.23512332035146,104.5013481442742
